Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_V_L1,Error_n_L2,Error_n_Linf,Error_n_L1,Error_p_L2,Error_p_Linf,Error_p_L1,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_Poisson_L1,Residual_n_L2,Residual_n_Linf,Residual_n_L1,Residual_p_L2,Residual_p_Linf,Residual_p_L1,Error_V_Relative,Error_n_Relative,Error_p_Relative,Max_V_Change,Max_n_Change,Max_p_Change,Total_Error,Grid_Points,Device_Area
0,54,0,0.0,0.0,0.0,5.6281268155508585e-06,3.0517578125e-05,4.415777831610439e-06,0.0006160124906774369,0.006122589111328125,0.00011509076441474702,0.04648008787398792,0.4782432690385885,0.008429640178694206,1.1378869149544064e+18,1.1380054684747675e+18,1.1378869149443434e+18,1.1374747051656703e+18,1.154862356122044e+18,1.1374473043449325e+18,0.0,5.628126815550858e-16,6.16012490677437e-14,0.0,3.0517578125e-05,0.006122589111328125,1.1378869165632541e+18,3721,9e-14
0,55,0,0.0,0.0,0.0,5.629797791929569e-06,3.0517578125e-05,4.416873694082609e-06,0.0007987515849486034,0.007863998413085938,0.00015068108992342358,0.0601162293123147,0.6126540748923859,0.011007402164211299,1.137886525188402e+18,1.1378999840798225e+18,1.1378865251778163e+18,1.1373633889072182e+18,1.1597046053313592e+18,1.1373179189730068e+18,0.0,5.629797791929569e-16,7.987515849486034e-14,0.0,3.0517578125e-05,0.007863998413085938,1.1378869165632541e+18,3721,9e-14
0,56,0,0.0,0.0,0.0,5.6300762397766085e-06,3.0517578125e-05,4.417421625318695e-06,0.0010360979664312076,0.010095596313476562,0.00019731113397674429,0.07790364443183444,0.7864030323498513,0.014400261588494761,1.1378869163757541e+18,1.1380054684734743e+18,1.137886916365698e+18,1.1372256277377452e+18,1.1659355377267323e+18,1.137150086037892e+18,0.0,5.630076239776608e-16,1.0360979664312076e-13,0.0,3.0517578125e-05,0.010095596313476562,1.1378869165632541e+18,3721,9e-14
0,57,0,0.0,0.0,0.0,5.6284053460642575e-06,3.0517578125e-05,4.416325762846524e-06,0.001344577028047044,0.012973785400390625,0.0002584301237058653,0.1008901530182408,1.0084901344983463,0.018826788704914627,1.137886525148919e+18,1.1378999840798225e+18,1.1378865251383337e+18,1.1370579496596788e+18,1.173955925296522e+18,1.1369323000675148e+18,0.0,5.6284053460642575e-16,1.3445770280470437e-13,0.0,3.0517578125e-05,0.012973785400390625,1.1378869165632541e+18,3721,9e-14
0,58,0,0.0,0.0,0.0,5.6281268155508585e-06,3.0517578125e-05,4.415777831610439e-06,0.001745648024730835,0.016674041748046875,0.0003385760256080441,0.13083444299730249,1.295115368895122,0.024643589230536295,1.1378869149544065e+18,1.1380054684712781e+18,1.1378869149443434e+18,1.1368587951143995e+18,1.184283638017488e+18,1.1366495643083985e+18,0.0,5.628126815550858e-16,1.7456480247308347e-13,0.0,3.0517578125e-05,0.016674041748046875,1.1378869165632541e+18,3721,9e-14
0,59,0,0.0,0.0,0.0,5.629797791929569e-06,3.0517578125e-05,4.416873694082609e-06,0.002267209997571872,0.021440505981445312,0.0004436938935948048,0.16962853840793063,1.6624787230974292,0.03224897473428099,1.1378865251884022e+18,1.1378999840798225e+18,1.1378865251778163e+18,1.1366311433704486e+18,1.1975844301803156e+18,1.1362823495327928e+18,0.0,5.629797791929569e-16,2.2672099975718716e-13,0.0,3.0517578125e-05,0.021440505981445312,1.1378869165632541e+18,3721,9e-14
0,60,0,0.0,0.0,0.0,5.6300762397766085e-06,3.0517578125e-05,4.417421625318695e-06,0.0029457170756297816,0.027576446533203125,0.0005815303794819197,0.22013589490278937,2.1361729047209654,0.04223448010953957,1.1378869163757544e+18,1.1380054684675494e+18,1.1378869163656983e+18,1.1363873247186459e+18,1.2147200440233928e+18,1.135805243160941e+18,0.0,5.630076239776608e-16,2.94571707562978e-13,0.0,3.0517578125e-05,0.027576446533203125,1.1378869165632541e+18,3721,9e-14
0,61,0,0.0,0.0,0.0,5.6284053460642575e-06,3.0517578125e-05,4.416325762846524e-06,0.0038286126752220986,0.03547859191894531,0.0007623690567082354,0.2856847779663217,2.7444088011886607,0.0553078262094045,1.1378865251489192e+18,1.1378999840798225e+18,1.137886525138334e+18,1.1361575685896872e+18,1.236802910436243e+18,1.1352101193560852e+18,0.0,5.6284053460642575e-16,3.8286126752220964e-13,0.0,3.0517578125e-05,0.03547859191894531,1.1378869165632541e+18,3721,9e-14
0,62,0,0.0,0.0,0.0,5.6281268155508585e-06,3.0517578125e-05,4.415777831610439e-06,0.004978016602941046,0.045780181884765625,0.0009996649247070593,0.37101819209220394,3.528455471712017,0.07246788510885302,1.1378869149544068e+18,1.1380054684612206e+18,1.1378869149443437e+18,1.1360050519785714e+18,1.265266517703767e+18,1.1348739273528357e+18,0.0,5.628126815550858e-16,4.978016602941043e-13,0.0,3.0517578125e-05,0.045780181884765625,1.1378869165632541e+18,3721,9e-14
0,63,0,0.0,0.0,0.0,5.629797791929569e-06,3.0517578125e-05,4.416873694082609e-06,0.0064747127287471005,0.0593719482421875,0.0013110734237675283,0.4819125979420571,4.536683788229654,0.09495618624003185,1.1378865251884026e+18,1.1378999840798225e+18,1.1378865251778166e+18,1.1360521523873169e+18,1.3019690404771177e+18,1.1350130463796069e+18,0.0,5.629797791929569e-16,6.474712728747097e-13,0.0,3.0517578125e-05,0.0593719482421875,1.1378869165632541e+18,3721,9e-14
0,64,0,0.0,0.0,0.0,5.6300762397766085e-06,3.0517578125e-05,4.417421625318695e-06,0.0084242307608156,0.07700538635253906,0.0017198065648439183,0.626306166345612,5.836413699035038,0.12447282597022803,1.1378869163757549e+18,1.13800546845048e+18,1.1378869163656986e+18,1.1365256814409225e+18,1.4057691082384957e+18,1.1356685908093938e+18,0.0,5.630076239776608e-16,8.424230760815593e-13,0.0,3.0517578125e-05,0.07700538635253906,1.1378869165632541e+18,3721,9e-14
0,65,0,1.8724445165742405e-16,3.552713678800501e-15,9.86864910777917e-18,5.6284053460642575e-06,3.0517578125e-05,4.416325762846524e-06,0.010964274950234179,0.09989166259765625,0.002256421377110228,0.8141435634087476,7.509594232094544,0.1631817983543484,1.1378865249120242e+18,1.1378999840798225e+18,1.137886524901439e+18,1.1378338644846967e+18,2.1482143349029135e+18,1.136920933216156e+18,1.3295624584794102e-17,5.6284053460642575e-16,1.0964274950234167e-12,3.552713678800501e-15,3.0517578125e-05,0.09989166259765625,1.1378869165632541e+18,3721,9e-14
0,66,0,0.0,0.0,0.0,5.6281268155508585e-06,3.0517578125e-05,4.415777831610439e-06,0.014274769583367453,0.1295948028564453,0.002961003413935976,1.0588092279420853,9.713872539051172,0.21399552757418386,1.1378869148557014e+18,1.1380054684322533e+18,1.1378869148456381e+18,1.1406964965551656e+18,3.108297442927675e+18,1.1387176485589486e+18,0.0,5.628126815550858e-16,1.4274769583367434e-12,0.0,3.0517578125e-05,0.1295948028564453,1.1378869165632541e+18,3721,9e-14
0,67,0,1.7763568394002506e-16,7.105427357601002e-15,6.908054375445418e-18,5.629797791929569e-06,3.0517578125e-05,4.416873694082609e-06,0.018590482881737428,0.16814804077148438,0.0038862773585134594,1.377356013752507,12.598517596164738,0.280670473620898,1.1378865250699564e+18,1.1378999840798225e+18,1.13788652505937e+18,1.1463604009560969e+18,4.350075429991928e+18,1.1412510651500188e+18,1.2613336980743963e-17,5.629797791929569e-16,1.8590482881737395e-12,7.105427357601002e-15,3.0517578125e-05,0.16814804077148438,1.1406964965551656e+18,3721,9e-14
0,68,0,0.0,0.0,0.0,5.6300762397766085e-06,3.0517578125e-05,4.417421625318695e-06,0.024218283768960354,0.2181987762451172,0.005101627743268143,1.7924549257503868,16.34300562922104,0.36821395238422255,1.1378869164152379e+18,1.1380054684013217e+18,1.1378869164051825e+18,1.156948040290356e+18,5.956555926435604e+18,1.1447527316722991e+18,0.0,5.630076239776608e-16,2.42182837689603e-12,0.0,3.0517578125e-05,0.2181987762451172,1.1463604009560969e+18,3721,9e-14
0,69,0,2.51214793389404e-16,7.105427357601002e-15,1.578983857244667e-17,5.6284053460642575e-06,3.0517578125e-05,4.416325762846524e-06,0.031558716414993374,0.2831859588623047,0.006698124575156037,2.3332859648935154,21.20152917025476,0.4831359032374099,1.1378865250699566e+18,1.1378999840798225e+18,1.1378865250593709e+18,1.1759969384750392e+18,8.035282714328528e+18,1.1493418105669219e+18,1.783795222495022e-17,5.6284053460642575e-16,3.1558716414993283e-12,7.105427357601002e-15,3.0517578125e-05,0.2831859588623047,1.156948040290356e+18,3721,9e-14
0,70,0,8.373826446313467e-17,3.552713678800501e-15,1.973729821555834e-18,5.6281268155508585e-06,3.0517578125e-05,4.415777831610439e-06,0.04113568544118635,0.36757469177246094,0.00879574835694271,3.038369975620084,27.509084325601297,0.6340652161604133,1.1378869145793253e+18,1.1380054683488262e+18,1.1378869145692618e+18,1.2092363846784804e+18,1.0725648579306895e+19,1.1557586140868285e+18,5.945984074983406e-18,5.628126815550858e-16,4.113568544118621e-12,3.552713678800501e-15,3.0517578125e-05,0.36757469177246094,1.1759969384750392e+18,3721,9e-14
0,71,0,9.205070568604959e-16,7.105427357601002e-15,2.1945601200476814e-16,5.629797791929569e-06,3.0517578125e-05,4.416873694082609e-06,0.053633610302531415,0.4771728515625,0.011552129042487622,3.957602779939542,35.696132582817256,0.8322744959029165,1.1378865238163863e+18,1.1378999840798225e+18,1.1378865238057996e+18,1.2655725779657324e+18,1.4208369802269872e+19,1.1645002971072916e+18,6.536223715756557e-17,5.629797791929569e-16,5.363361030253117e-12,7.105427357601002e-15,3.0517578125e-05,0.4771728515625,1.2092363846784804e+18,3721,9e-14
0,72,0,3.9227887874663234e-16,7.105427357601002e-15,3.96037369565505e-17,5.6300762397766085e-06,3.0517578125e-05,4.417421625318695e-06,0.0699473561212625,0.6195316314697266,0.01517467942603598,5.15658312216143,46.32689169036126,1.0926566144713246,1.1378869159315786e+18,1.1380054682597239e+18,1.1378869159215238e+18,1.3580822152868634e+18,1.871771877599462e+19,1.1763451585258993e+18,2.785445794624375e-17,5.630076239776608e-16,6.9947356121262085e-12,7.105427357601002e-15,3.0517578125e-05,0.6195316314697266,1.2655725779657324e+18,3721,9e-14
0,73,0,1.4503892858778863e-16,3.552713678800501e-15,5.921189464667502e-18,5.6284053460642575e-06,3.0517578125e-05,4.416325762846524e-06,0.09124685029520442,0.8044662475585938,0.019936262140052136,6.720608069375356,60.12980472510053,1.434725209694357,1.1378865240138034e+18,1.1378999840798225e+18,1.1378865240032152e+18,1.5046261897092792e+18,2.4557531245169406e+19,1.1923039799289482e+18,1.0298746518866693e-17,5.6284053460642575e-16,9.124685029520373e-12,3.552713678800501e-15,3.0517578125e-05,0.8044662475585938,1.3580822152868634e+18,3721,9e-14
