Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_V_L1,Error_n_L2,Error_n_Linf,Error_n_L1,Error_p_L2,Error_p_Linf,Error_p_L1,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_Poisson_L1,Residual_n_L2,Residual_n_Linf,Residual_n_L1,Residual_p_L2,Residual_p_Linf,Residual_p_L1,Error_V_Relative,Error_n_Relative,Error_p_Relative,Max_V_Change,Max_n_Change,Max_p_Change,Total_Error,Grid_Points,Device_Area
0,99,0,0.0,0.0,0.0,4.365362856909581e-152,4.36536285690958e-152,4.365362856909582e-152,4.365362856909581e-152,4.36536285690958e-152,4.365362856909582e-152,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,4.3653628569095807e-122,4.3653628569095807e-122,0.0,4.36536285690958e-152,4.36536285690958e-152,1.0,3721,9e-14
0,100,0,0.0,0.0,0.0,2.1826814284547921e-153,2.1826814284547921e-153,2.1826814284547921e-153,2.1826814284547921e-153,2.1826814284547921e-153,2.1826814284547921e-153,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,2.182681428454792e-123,2.182681428454792e-123,0.0,2.1826814284547921e-153,2.1826814284547921e-153,1.0,3721,9e-14
0,101,0,0.0,0.0,0.0,1.091340714227397e-154,1.0913407142273972e-154,1.0913407142273973e-154,1.091340714227397e-154,1.0913407142273972e-154,1.0913407142273973e-154,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,1.091340714227397e-124,1.091340714227397e-124,0.0,1.0913407142273972e-154,1.0913407142273972e-154,1.0,3721,9e-14
0,102,0,0.0,0.0,0.0,5.456703571136965e-156,5.45670357113699e-156,5.456703571136991e-156,5.456703571136965e-156,5.45670357113699e-156,5.456703571136991e-156,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,5.456703571136965e-126,5.456703571136965e-126,0.0,5.45670357113699e-156,5.45670357113699e-156,1.0,3721,9e-14
0,103,0,0.0,0.0,0.0,2.728351785583875e-157,2.7283517855684974e-157,2.7283517855684987e-157,2.728351785583875e-157,2.7283517855684974e-157,2.7283517855684987e-157,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,2.728351785583875e-127,2.728351785583875e-127,0.0,2.7283517855684974e-157,2.7283517855684974e-157,1.0,3721,9e-14
0,104,0,0.0,0.0,0.0,1.364175895100781e-158,1.36417589278425e-158,1.3641758927842496e-158,1.364175895100781e-158,1.36417589278425e-158,1.3641758927842496e-158,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,1.364175895100781e-128,1.364175895100781e-128,0.0,1.36417589278425e-158,1.36417589278425e-158,1.0,3721,9e-14
0,105,0,0.0,0.0,0.0,6.820863992654216e-160,6.820879463921257e-160,6.820879463921255e-160,6.820863992654216e-160,6.820879463921257e-160,6.820879463921255e-160,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,6.820863992654215e-130,6.820863992654215e-130,0.0,6.820879463921257e-160,6.820879463921257e-160,1.0,3721,9e-14
0,106,0,0.0,0.0,0.0,3.4074246399985566e-161,3.4104397319606307e-161,3.410439731960631e-161,3.4074246399985566e-161,3.4104397319606307e-161,3.410439731960631e-161,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,3.407424639998556e-131,3.407424639998556e-131,0.0,3.4104397319606307e-161,3.4104397319606307e-161,1.0,3721,9e-14
0,107,0,0.0,0.0,0.0,2.2227587494850775e-162,1.705219865980317e-162,1.7052198659803165e-162,2.2227587494850775e-162,1.705219865980317e-162,1.7052198659803165e-162,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,2.2227587494850772e-132,2.2227587494850772e-132,0.0,1.705219865980317e-162,1.705219865980317e-162,1.0,3721,9e-14
0,108,0,0.0,0.0,0.0,0.0,8.526099329901593e-164,8.526099329901594e-164,0.0,8.526099329901593e-164,8.526099329901594e-164,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,8.526099329901593e-164,8.526099329901593e-164,1.0,3721,9e-14
0,109,0,0.0,0.0,0.0,0.0,4.2630496649508e-165,4.2630496649507987e-165,0.0,4.2630496649508e-165,4.2630496649507987e-165,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,4.2630496649508e-165,4.2630496649508e-165,1.0,3721,9e-14
0,110,0,0.0,0.0,0.0,0.0,2.1315248324754018e-166,2.1315248324754018e-166,0.0,2.1315248324754018e-166,2.1315248324754018e-166,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,2.1315248324754018e-166,2.1315248324754018e-166,1.0,3721,9e-14
0,111,0,0.0,0.0,0.0,0.0,1.0657624162377018e-167,1.0657624162377018e-167,0.0,1.0657624162377018e-167,1.0657624162377018e-167,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.0657624162377018e-167,1.0657624162377018e-167,1.0,3721,9e-14
0,112,0,0.0,0.0,0.0,0.0,5.328812081188514e-169,5.328812081188512e-169,0.0,5.328812081188514e-169,5.328812081188512e-169,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,5.328812081188514e-169,5.328812081188514e-169,1.0,3721,9e-14
0,113,0,0.0,0.0,0.0,0.0,2.6644060405942595e-170,2.6644060405942603e-170,0.0,2.6644060405942595e-170,2.6644060405942603e-170,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,2.6644060405942595e-170,2.6644060405942595e-170,1.0,3721,9e-14
0,114,0,0.0,0.0,0.0,0.0,1.332203020297131e-171,1.332203020297131e-171,0.0,1.332203020297131e-171,1.332203020297131e-171,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.332203020297131e-171,1.332203020297131e-171,1.0,3721,9e-14
0,115,0,0.0,0.0,0.0,0.0,6.66101510148566e-173,6.661015101485662e-173,0.0,6.66101510148566e-173,6.661015101485662e-173,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,6.66101510148566e-173,6.66101510148566e-173,1.0,3721,9e-14
0,116,0,0.0,0.0,0.0,0.0,3.3305075507428335e-174,3.3305075507428344e-174,0.0,3.3305075507428335e-174,3.3305075507428344e-174,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,3.3305075507428335e-174,3.3305075507428335e-174,1.0,3721,9e-14
0,117,0,0.0,0.0,0.0,0.0,1.665253775371418e-175,1.665253775371418e-175,0.0,1.665253775371418e-175,1.665253775371418e-175,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.665253775371418e-175,1.665253775371418e-175,1.0,3721,9e-14
0,118,0,0.0,0.0,0.0,0.0,8.326268876857098e-177,8.3262688768571e-177,0.0,8.326268876857098e-177,8.3262688768571e-177,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,8.326268876857098e-177,8.326268876857098e-177,1.0,3721,9e-14
0,119,0,0.0,0.0,0.0,0.0,4.163134438428553e-178,4.163134438428553e-178,0.0,4.163134438428553e-178,4.163134438428553e-178,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,4.163134438428553e-178,4.163134438428553e-178,1.0,3721,9e-14
0,120,0,0.0,0.0,0.0,0.0,2.0815672192142784e-179,2.0815672192142788e-179,0.0,2.0815672192142784e-179,2.0815672192142788e-179,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,2.0815672192142784e-179,2.0815672192142784e-179,1.0,3721,9e-14
0,121,0,0.0,0.0,0.0,0.0,1.0407836096071402e-180,1.0407836096071404e-180,0.0,1.0407836096071402e-180,1.0407836096071404e-180,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.0407836096071402e-180,1.0407836096071402e-180,1.0,3721,9e-14
0,122,0,0.0,0.0,0.0,0.0,5.203918048035705e-182,5.203918048035704e-182,0.0,5.203918048035705e-182,5.203918048035704e-182,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,5.203918048035705e-182,5.203918048035705e-182,1.0,3721,9e-14
0,123,0,0.0,0.0,0.0,0.0,2.601959024017855e-183,2.601959024017855e-183,0.0,2.601959024017855e-183,2.601959024017855e-183,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,2.601959024017855e-183,2.601959024017855e-183,1.0,3721,9e-14
0,124,0,0.0,0.0,0.0,0.0,1.3009795120089285e-184,1.3009795120089283e-184,0.0,1.3009795120089285e-184,1.3009795120089283e-184,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.3009795120089285e-184,1.3009795120089285e-184,1.0,3721,9e-14
0,125,0,0.0,0.0,0.0,0.0,6.504897560044649e-186,6.504897560044649e-186,0.0,6.504897560044649e-186,6.504897560044649e-186,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,6.504897560044649e-186,6.504897560044649e-186,1.0,3721,9e-14
0,126,0,0.0,0.0,0.0,0.0,3.252448780022327e-187,3.2524487800223277e-187,0.0,3.252448780022327e-187,3.2524487800223277e-187,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,3.252448780022327e-187,3.252448780022327e-187,1.0,3721,9e-14
0,127,0,0.0,0.0,0.0,0.0,1.626224390011165e-188,1.626224390011165e-188,0.0,1.626224390011165e-188,1.626224390011165e-188,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.626224390011165e-188,1.626224390011165e-188,1.0,3721,9e-14
0,128,0,0.0,0.0,0.0,0.0,8.131121950055832e-190,8.131121950055834e-190,0.0,8.131121950055832e-190,8.131121950055834e-190,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,8.131121950055832e-190,8.131121950055832e-190,1.0,3721,9e-14
0,129,0,0.0,0.0,0.0,0.0,4.06556097502792e-191,4.065560975027919e-191,0.0,4.06556097502792e-191,4.065560975027919e-191,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,4.06556097502792e-191,4.06556097502792e-191,1.0,3721,9e-14
0,130,0,0.0,0.0,0.0,0.0,2.0327804875139617e-192,2.0327804875139613e-192,0.0,2.0327804875139617e-192,2.0327804875139613e-192,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,2.0327804875139617e-192,2.0327804875139617e-192,1.0,3721,9e-14
0,131,0,0.0,0.0,0.0,0.0,1.0163902437569818e-193,1.0163902437569823e-193,0.0,1.0163902437569818e-193,1.0163902437569823e-193,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.0163902437569818e-193,1.0163902437569818e-193,1.0,3721,9e-14
0,132,0,0.0,0.0,0.0,0.0,5.0819512187849134e-195,5.081951218784914e-195,0.0,5.0819512187849134e-195,5.081951218784914e-195,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,5.0819512187849134e-195,5.0819512187849134e-195,1.0,3721,9e-14
0,133,0,0.0,0.0,0.0,0.0,2.540975609392459e-196,2.54097560939246e-196,0.0,2.540975609392459e-196,2.54097560939246e-196,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,2.540975609392459e-196,2.540975609392459e-196,1.0,3721,9e-14
0,134,0,0.0,0.0,0.0,0.0,1.2704878046962306e-197,1.2704878046962308e-197,0.0,1.2704878046962306e-197,1.2704878046962308e-197,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.2704878046962306e-197,1.2704878046962306e-197,1.0,3721,9e-14
0,135,0,0.0,0.0,0.0,0.0,6.352439023481159e-199,6.352439023481161e-199,0.0,6.352439023481159e-199,6.352439023481161e-199,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,6.352439023481159e-199,6.352439023481159e-199,1.0,3721,9e-14
0,136,0,0.0,0.0,0.0,0.0,3.1762195117405826e-200,3.1762195117405826e-200,0.0,3.1762195117405826e-200,3.1762195117405826e-200,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,3.1762195117405826e-200,3.1762195117405826e-200,1.0,3721,9e-14
0,137,0,0.0,0.0,0.0,0.0,1.5881097558702926e-201,1.588109755870292e-201,0.0,1.5881097558702926e-201,1.588109755870292e-201,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.5881097558702926e-201,1.5881097558702926e-201,1.0,3721,9e-14
0,138,0,0.0,0.0,0.0,0.0,7.94054877935147e-203,7.94054877935147e-203,0.0,7.94054877935147e-203,7.94054877935147e-203,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,7.94054877935147e-203,7.94054877935147e-203,1.0,3721,9e-14
0,139,0,0.0,0.0,0.0,0.0,3.9702743896757384e-204,3.970274389675738e-204,0.0,3.9702743896757384e-204,3.970274389675738e-204,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,3.9702743896757384e-204,3.9702743896757384e-204,1.0,3721,9e-14
0,140,0,0.0,0.0,0.0,0.0,1.9851371948378711e-205,1.9851371948378707e-205,0.0,1.9851371948378711e-205,1.9851371948378707e-205,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.9851371948378711e-205,1.9851371948378711e-205,1.0,3721,9e-14
0,141,0,0.0,0.0,0.0,0.0,9.925685974189364e-207,9.925685974189361e-207,0.0,9.925685974189364e-207,9.925685974189361e-207,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,9.925685974189364e-207,9.925685974189364e-207,1.0,3721,9e-14
0,142,0,0.0,0.0,0.0,0.0,4.962842987094687e-208,4.962842987094686e-208,0.0,4.962842987094687e-208,4.962842987094686e-208,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,4.962842987094687e-208,4.962842987094687e-208,1.0,3721,9e-14
0,143,0,0.0,0.0,0.0,0.0,2.481421493547346e-209,2.481421493547346e-209,0.0,2.481421493547346e-209,2.481421493547346e-209,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,2.481421493547346e-209,2.481421493547346e-209,1.0,3721,9e-14
0,144,0,0.0,0.0,0.0,0.0,1.240710746773674e-210,1.240710746773674e-210,0.0,1.240710746773674e-210,1.240710746773674e-210,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.240710746773674e-210,1.240710746773674e-210,1.0,3721,9e-14
0,145,0,0.0,0.0,0.0,0.0,6.203553733868376e-212,6.203553733868377e-212,0.0,6.203553733868376e-212,6.203553733868377e-212,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,6.203553733868376e-212,6.203553733868376e-212,1.0,3721,9e-14
0,146,0,0.0,0.0,0.0,0.0,3.1017768669341907e-213,3.101776866934192e-213,0.0,3.1017768669341907e-213,3.101776866934192e-213,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,3.1017768669341907e-213,3.1017768669341907e-213,1.0,3721,9e-14
0,147,0,0.0,0.0,0.0,0.0,1.5508884334670966e-214,1.5508884334670969e-214,0.0,1.5508884334670966e-214,1.5508884334670969e-214,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.5508884334670966e-214,1.5508884334670966e-214,1.0,3721,9e-14
0,148,0,0.0,0.0,0.0,0.0,7.75444216733549e-216,7.75444216733549e-216,0.0,7.75444216733549e-216,7.75444216733549e-216,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,7.75444216733549e-216,7.75444216733549e-216,1.0,3721,9e-14
0,149,0,0.0,0.0,0.0,0.0,3.877221083667749e-217,3.877221083667748e-217,0.0,3.877221083667749e-217,3.877221083667748e-217,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,3.877221083667749e-217,3.877221083667749e-217,1.0,3721,9e-14
0,150,0,0.0,0.0,0.0,0.0,1.938610541833876e-218,1.938610541833876e-218,0.0,1.938610541833876e-218,1.938610541833876e-218,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.938610541833876e-218,1.938610541833876e-218,1.0,3721,9e-14
0,151,0,0.0,0.0,0.0,0.0,9.69305270916939e-220,9.69305270916939e-220,0.0,9.69305270916939e-220,9.69305270916939e-220,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,9.69305270916939e-220,9.69305270916939e-220,1.0,3721,9e-14
0,152,0,0.0,0.0,0.0,0.0,4.8465263545846995e-221,4.846526354584699e-221,0.0,4.8465263545846995e-221,4.846526354584699e-221,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,4.8465263545846995e-221,4.8465263545846995e-221,1.0,3721,9e-14
0,153,0,0.0,0.0,0.0,0.0,2.423263177292352e-222,2.4232631772923516e-222,0.0,2.423263177292352e-222,2.4232631772923516e-222,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,2.423263177292352e-222,2.423263177292352e-222,1.0,3721,9e-14
0,154,0,0.0,0.0,0.0,0.0,1.211631588646177e-223,1.2116315886461768e-223,0.0,1.211631588646177e-223,1.2116315886461768e-223,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.211631588646177e-223,1.211631588646177e-223,1.0,3721,9e-14
0,155,0,0.0,0.0,0.0,0.0,6.058157943230891e-225,6.058157943230888e-225,0.0,6.058157943230891e-225,6.058157943230888e-225,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,6.058157943230891e-225,6.058157943230891e-225,1.0,3721,9e-14
0,156,0,0.0,0.0,0.0,0.0,3.029078971615448e-226,3.0290789716154486e-226,0.0,3.029078971615448e-226,3.0290789716154486e-226,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,3.029078971615448e-226,3.029078971615448e-226,1.0,3721,9e-14
0,157,0,0.0,0.0,0.0,0.0,1.5145394858077253e-227,1.5145394858077257e-227,0.0,1.5145394858077253e-227,1.5145394858077257e-227,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,1.5145394858077253e-227,1.5145394858077253e-227,1.0,3721,9e-14
0,158,0,0.0,0.0,0.0,0.0,7.572697429038632e-229,7.572697429038634e-229,0.0,7.572697429038632e-229,7.572697429038634e-229,8.956496182294983e-15,8.526512829121202e-14,5.7100897472637915e-15,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,9.592346727479268e-10,1.3063606739738943e-09,9.37624336170193e-10,0.0,0.0,0.0,0.0,7.572697429038632e-229,7.572697429038632e-229,1.0,3721,9e-14
